73.6,2.16802,6.50898,-0.225607,-0.97425,2.99969,1.99822,-0.97425,0.225472,-0.225472,-0.97425
73.6,2.16802,6.50898,-0.225606,-0.974248,2.99969,1.99822,-0.97425,0.225472,-0.225472,-0.97425
73.605,2.16689,6.50411,-0.220735,-0.975375,2.9997,1.99822,-0.975365,0.220598,-0.220598,-0.975365
73.605,2.16692,6.5041,-0.22073,-0.975352,2.9997,1.99822,-0.975365,0.220598,-0.220598,-0.975365
73.61,2.16581,6.49923,-0.215854,-0.976458,2.9997,1.99822,-0.976456,0.215718,-0.215718,-0.976456
73.61,2.16581,6.49923,-0.215853,-0.976457,2.9997,1.99822,-0.976456,0.215718,-0.215718,-0.976456
73.615,2.16473,6.49434,-0.210971,-0.977535,2.9997,1.99822,-0.977522,0.210833,-0.210833,-0.977522
73.615,2.16476,6.49434,-0.210966,-0.977512,2.9997,1.99822,-0.977522,0.210833,-0.210833,-0.977522
73.62,2.1637,6.48945,-0.206079,-0.97857,2.9997,1.99822,-0.978564,0.205943,-0.205943,-0.978564
73.62,2.1637,6.48945,-0.206079,-0.978568,2.9997,1.99822,-0.978564,0.205943,-0.205943,-0.978564
73.625,2.16267,6.48456,-0.201186,-0.979597,2.9997,1.99822,-0.979581,0.201048,-0.201048,-0.979581
73.625,2.1627,6.48455,-0.201181,-0.979575,2.9997,1.99822,-0.979581,0.201048,-0.201048,-0.979581
73.63,2.16169,6.47966,-0.196284,-0.980583,2.9997,1.99822,-0.980574,0.196147,-0.196147,-0.980574
73.63,2.16169,6.47966,-0.196284,-0.980582,2.9997,1.99822,-0.980574,0.196147,-0.196147,-0.980574
73.635,2.16071,6.47475,-0.191381,-0.981562,2.9997,1.99822,-0.981543,0.191242,-0.191242,-0.981543
73.635,2.16073,6.47475,-0.191376,-0.981539,2.9997,1.99822,-0.981543,0.191242,-0.191242,-0.981543
73.64,2.15978,6.46984,-0.186469,-0.982499,2.9997,1.99822,-0.982487,0.186332,-0.186332,-0.982487
73.64,2.15978,6.46984,-0.186469,-0.982498,2.9997,1.99822,-0.982487,0.186332,-0.186332,-0.982487
73.645,2.15885,6.46493,-0.181556,-0.983428,2.9997,1.99822,-0.983406,0.181417,-0.181417,-0.983406
73.645,2.15887,6.46492,-0.181552,-0.983406,2.9997,1.99822,-0.983406,0.181417,-0.181417,-0.983406
73.65,2.15796,6.46001,-0.176635,-0.984316,2.9997,1.99822,-0.984301,0.176498,-0.176498,-0.984301
73.65,2.15796,6.46001,-0.176635,-0.984315,2.9997,1.99822,-0.984301,0.176498,-0.176498,-0.984301
73.655,2.15708,6.45508,-0.171713,-0.985197,2.9997,1.99822,-0.985171,0.171574,-0.171574,-0.985171
73.655,2.1571,6.45508,-0.171709,-0.985174,2.9997,1.99822,-0.985171,0.171574,-0.171574,-0.985171
73.66,2.15624,6.45015,-0.166784,-0.986036,2.9997,1.99822,-0.986017,0.166646,-0.166646,-0.986017
73.66,2.15624,6.45015,-0.166783,-0.986034,2.9997,1.99822,-0.986017,0.166646,-0.166646,-0.986017
73.665,2.15541,6.44522,-0.161853,-0.986867,2.9997,1.99822,-0.986838,0.161714,-0.161714,-0.986838
73.665,2.15544,6.44522,-0.161849,-0.986844,2.9997,1.99822,-0.986838,0.161714,-0.161714,-0.986838
73.67,2.15463,6.44028,-0.156916,-0.987656,2.9997,1.99822,-0.987634,0.156778,-0.156778,-0.987634
73.67,2.15463,6.44028,-0.156915,-0.987655,2.9997,1.99822,-0.987634,0.156778,-0.156778,-0.987634
73.675,2.15384,6.43535,-0.151977,-0.988438,2.9997,1.99822,-0.988405,0.151838,-0.151838,-0.988405
73.675,2.15387,6.43534,-0.151973,-0.988416,2.9997,1.99822,-0.988405,0.151838,-0.151838,-0.988405
73.68,2.15311,6.4304,-0.147032,-0.989178,2.9997,1.99822,-0.989152,0.146894,-0.146894,-0.989152
73.68,2.15311,6.4304,-0.147031,-0.989177,2.9997,1.99822,-0.989152,0.146894,-0.146894,-0.989152
73.685,2.15237,6.42545,-0.142085,-0.989911,2.9997,1.99822,-0.989874,0.141946,-0.141946,-0.989874
73.685,2.1524,6.42545,-0.142082,-0.989888,2.9997,1.99822,-0.989874,0.141946,-0.141946,-0.989874
73.69,2.15169,6.4205,-0.137133,-0.990602,2.9997,1.99822,-0.990572,0.136995,-0.136995,-0.990572
73.69,2.15169,6.4205,-0.137133,-0.9906,2.9997,1.99822,-0.990572,0.136995,-0.136995,-0.990572
73.695,2.151,6.41555,-0.132179,-0.991284,2.9997,1.99822,-0.991244,0.132041,-0.132041,-0.991244
73.695,2.15103,6.41554,-0.132176,-0.991262,2.9997,1.99822,-0.991244,0.132041,-0.132041,-0.991244
73.7,2.15036,6.41059,-0.12722,-0.991926,2.9997,1.99822,-0.991892,0.127083,-0.127083,-0.991892
73.7,2.15036,6.41059,-0.12722,-0.991925,2.9997,1.99822,-0.991892,0.127083,-0.127083,-0.991892
73.705,2.14973,6.40563,-0.12226,-0.992559,2.9997,1.99822,-0.992515,0.122122,-0.122122,-0.992515
73.705,2.14975,6.40563,-0.122257,-0.992537,2.9997,1.99822,-0.992515,0.122122,-0.122122,-0.992515
73.71,2.14914,6.40066,-0.117295,-0.993151,2.9997,1.99822,-0.993113,0.117158,-0.117158,-0.993113
73.71,2.14914,6.40066,-0.117295,-0.99315,2.9997,1.99822,-0.993113,0.117158,-0.117158,-0.993113
73.715,2.14856,6.3957,-0.112329,-0.993735,2.9997,1.99822,-0.993687,0.112191,-0.112191,-0.993687
73.715,2.14858,6.39569,-0.112326,-0.993713,2.9997,1.99822,-0.993687,0.112191,-0.112191,-0.993687
73.72,2.14802,6.39073,-0.107358,-0.994277,2.9997,1.99822,-0.994235,0.107221,-0.107221,-0.994235
73.72,2.14802,6.39073,-0.107358,-0.994276,2.9997,1.99822,-0.994235,0.107221,-0.107221,-0.994235
73.725,2.14748,6.38575,-0.102386,-0.994811,2.9997,1.99822,-0.994759,0.102248,-0.102248,-0.994759
73.725,2.14751,6.38575,-0.102384,-0.994789,2.9997,1.99822,-0.994759,0.102248,-0.102248,-0.994759
73.73,2.14699,6.38078,-0.0974102,-0.995304,2.9997,1.99822,-0.995258,0.0972733,-0.0972733,-0.995258
73.73,2.14699,6.38078,-0.0974098,-0.995303,2.9997,1.99822,-0.995258,0.0972733,-0.0972733,-0.995258
73.735,2.14651,6.3758,-0.0924331,-0.995789,2.9997,1.99822,-0.995732,0.0922958,-0.0922958,-0.995732
73.735,2.14653,6.3758,-0.0924308,-0.995766,2.9997,1.99822,-0.995732,0.0922958,-0.0922958,-0.995732
73.74,2.14607,6.37082,-0.0874525,-0.996232,2.9997,1.99822,-0.996181,0.087316,-0.087316,-0.996181
73.74,2.14607,6.37082,-0.0874521,-0.99623,2.9997,1.99822,-0.996181,0.087316,-0.087316,-0.996181
73.745,2.14563,6.36584,-0.0824707,-0.996666,2.9997,1.99822,-0.996605,0.0823341,-0.0823341,-0.996605
73.745,2.14566,6.36584,-0.0824687,-0.996644,2.9997,1.99822,-0.996605,0.0823341,-0.0823341,-0.996605
73.75,2.14525,6.36085,-0.0774859,-0.997059,2.9997,1.99822,-0.997004,0.07735,-0.07735,-0.997004
73.75,2.14525,6.36085,-0.0774856,-0.997058,2.9997,1.99822,-0.997004,0.07735,-0.07735,-0.997004
73.755,2.14486,6.35587,-0.0725001,-0.997444,2.9997,1.99822,-0.997378,0.0723641,-0.0723641,-0.997378
73.755,2.14488,6.35587,-0.0724983,-0.997422,2.9997,1.99822,-0.997378,0.0723641,-0.0723641,-0.997378
73.76,2.14452,6.35088,-0.0675116,-0.997788,2.9997,1.99822,-0.997728,0.0673763,-0.0673763,-0.997728
73.76,2.14452,6.35088,-0.0675113,-0.997787,2.9997,1.99822,-0.997728,0.0673763,-0.0673763,-0.997728
73.765,2.14418,6.34589,-0.0625221,-0.998123,2.9997,1.99822,-0.998052,0.0623868,-0.0623868,-0.998052
73.765,2.14421,6.34589,-0.0625205,-0.9981,2.9997,1.99822,-0.998052,0.0623868,-0.0623868,-0.998052
73.77,2.1439,6.3409,-0.0575305,-0.998416,2.9997,1.99822,-0.998352,0.0573958,-0.0573958,-0.998352
73.77,2.1439,6.3409,-0.0575301,-0.998415,2.9997,1.99822,-0.998352,0.0573958,-0.0573958,-0.998352
73.775,2.14361,6.33591,-0.0525378,-0.998701,2.9997,1.99822,-0.998626,0.0524033,-0.0524033,-0.998626
73.775,2.14363,6.33591,-0.0525365,-0.998679,2.9997,1.99822,-0.998626,0.0524033,-0.0524033,-0.998626
73.78,2.14337,6.33091,-0.0475435,-0.998945,2.9997,1.99822,-0.998876,0.0474096,-0.0474096,-0.998876
73.78,2.14337,6.33091,-0.0475432,-0.998944,2.9997,1.99822,-0.998876,0.0474096,-0.0474096,-0.998876
73.785,2.14313,6.32592,-0.0425482,-0.99918,2.9997,1.99822,-0.9991,0.0424146,-0.0424146,-0.9991
73.785,2.14316,6.32592,-0.0425471,-0.999158,2.9997,1.99822,-0.9991,0.0424146,-0.0424146,-0.9991
73.79,2.14294,6.32092,-0.0375517,-0.999375,2.9997,1.99822,-0.9993,0.0374186,-0.0374186,-0.9993
73.79,2.14294,6.32092,-0.0375514,-0.999373,2.9997,1.99822,-0.9993,0.0374186,-0.0374186,-0.9993
73.795,2.14276,6.31592,-0.0325542,-0.99956,2.9997,1.99822,-0.999474,0.0324217,-0.0324217,-0.999474
73.795,2.14278,6.31592,-0.0325535,-0.999537,2.9997,1.99822,-0.999474,0.0324217,-0.0324217,-0.999474
73.8,2.14262,6.31092,-0.0275561,-0.999704,2.9997,1.99822,-0.999624,0.0274239,-0.0274239,-0.999624
73.8,2.14262,6.31092,-0.0275558,-0.999703,2.9997,1.99822,-0.999624,0.0274239,-0.0274239,-0.999624
73.805,2.14248,6.30593,-0.022557,-0.999839,2.9997,1.99822,-0.999749,0.0224255,-0.0224255,-0.999749
73.805,2.14251,6.30593,-0.0225565,-0.999817,2.9997,1.99821,-0.999749,0.0224255,-0.0224255,-0.999749
73.81,2.14239,6.30093,-0.0175577,-0.999933,2.9997,1.99821,-0.999848,0.0174265,-0.0174265,-0.999848
73.81,2.14239,6.30093,-0.0175574,-0.999932,2.9997,1.99821,-0.999848,0.0174265,-0.0174265,-0.999848
73.815,2.14231,6.29593,-0.0125574,-1.00002,2.9997,1.99821,-0.999923,0.012427,-0.012427,-0.999923
73.815,2.14233,6.29593,-0.0125572,-0.999996,2.9997,1.99821,-0.999923,0.012427,-0.012427,-0.999923
73.82,2.14227,6.29093,-0.00755745,-1.00006,2.9997,1.99821,-0.999972,0.00742729,-0.00742729,-0.999972
73.82,2.14227,6.29093,-0.00755722,-1.00006,2.9997,1.99821,-0.999972,0.00742729,-0.00742729,-0.999972
73.825,2.14223,6.28593,-0.00255657,-1.0001,2.9997,1.99821,-0.999997,0.00242736,-0.00242736,-0.999997
73.825,2.14225,6.28593,-0.00255656,-1.00008,2.9997,1.99821,-0.999997,0.00242736,-0.00242736,-0.999997
73.83,2.14224,6.28093,0.0024436,-1.00009,2.9997,1.99821,-0.999997,-0.00257264,0.00257264,-0.999997
73.83,2.14224,6.28093,0.00244382,-1.00009,2.9997,1.99821,-0.999997,-0.00257264,0.00257264,-0.999997
73.835,2.14225,6.27592,0.00744462,-1.00008,2.9997,1.99821,-0.999971,-0.00757257,0.00757257,-0.999971
73.835,2.14228,6.27592,0.00744437,-1.00006,2.9997,1.99821,-0.999971,-0.00757257,0.00757257,-0.999971
73.84,2.14232,6.27092,0.0124445,-1.00002,2.9997,1.99821,-0.999921,-0.0125723,0.0125723,-0.999921
73.84,2.14232,6.27092,0.0124447,-1.00002,2.9997,1.99821,-0.999921,-0.0125723,0.0125723,-0.999921
73.845,2.14238,6.26592,0.0174451,-0.999958,2.9997,1.99821,-0.999846,-0.0175717,0.0175717,-0.999846
73.845,2.1424,6.26592,0.0174446,-0.999936,2.9997,1.99821,-0.999846,-0.0175717,0.0175717,-0.999846
73.85,2.14249,6.26093,0.0224441,-0.999852,2.9997,1.99821,-0.999745,-0.0225707,0.0225707,-0.999745
73.85,2.14249,6.26093,0.0224443,-0.999851,2.9997,1.99821,-0.999745,-0.0225707,0.0225707,-0.999745
73.855,2.1426,6.25593,0.0274439,-0.999738,2.9997,1.99821,-0.99962,-0.0275691,0.0275691,-0.99962
73.855,2.14263,6.25593,0.0274432,-0.999715,2.9997,1.99821,-0.99962,-0.0275691,0.0275691,-0.99962
73.86,2.14277,6.25093,0.0324416,-0.999582,2.9997,1.99821,-0.99947,-0.0325669,0.0325669,-0.99947
73.86,2.14277,6.25093,0.0324418,-0.999581,2.9997,1.99821,-0.99947,-0.0325669,0.0325669,-0.99947
73.865,2.14293,6.24593,0.03744,-0.999417,2.9997,1.99821,-0.999294,-0.0375638,0.0375638,-0.999294
73.865,2.14295,6.24593,0.037439,-0.999395,2.9997,1.99821,-0.999294,-0.0375638,0.0375638,-0.999294
73.87,2.14314,6.24093,0.0424359,-0.999212,2.9997,1.99821,-0.999094,-0.0425598,0.0425598,-0.999094
73.87,2.14314,6.24093,0.042436,-0.999211,2.9997,1.99821,-0.999094,-0.0425598,0.0425598,-0.999094
73.875,2.14335,6.23594,0.0474325,-0.998998,2.9997,1.99821,-0.998869,-0.0475547,0.0475547,-0.998869
73.875,2.14338,6.23594,0.0474312,-0.998975,2.9997,1.99821,-0.998869,-0.0475547,0.0475547,-0.998869
73.88,2.14361,6.23094,0.0524259,-0.998742,2.9997,1.99821,-0.998618,-0.0525484,0.0525484,-0.998618
73.88,2.14361,6.23094,0.0524261,-0.998741,2.9997,1.99821,-0.998618,-0.0525484,0.0525484,-0.998618
73.885,2.14388,6.22595,0.0574202,-0.998478,2.9997,1.99821,-0.998343,-0.0575408,0.0575408,-0.998343
73.885,2.1439,6.22595,0.0574186,-0.998456,2.9997,1.99821,-0.998343,-0.0575408,0.0575408,-0.998343
73.89,2.14419,6.22096,0.0624108,-0.998173,2.9997,1.99821,-0.998043,-0.0625318,0.0625318,-0.998043
73.89,2.14419,6.22096,0.062411,-0.998172,2.9997,1.99821,-0.998043,-0.0625318,0.0625318,-0.998043
73.895,2.1445,6.21597,0.0674022,-0.997858,2.9997,1.99821,-0.997718,-0.0675212,0.0675212,-0.997718
73.895,2.14453,6.21597,0.0674004,-0.997836,2.9997,1.99821,-0.997718,-0.0675212,0.0675212,-0.997718
73.9,2.14486,6.21098,0.0723895,-0.997503,2.9997,1.99821,-0.997368,-0.072509,0.072509,-0.997368
73.9,2.14486,6.21098,0.0723897,-0.997502,2.9997,1.99821,-0.997368,-0.072509,0.072509,-0.997368
73.905,2.14522,6.20599,0.0773775,-0.997139,2.9997,1.99821,-0.996993,-0.0774949,0.0774949,-0.996993
73.905,2.14525,6.206,0.0773755,-0.997117,2.9997,1.99821,-0.996993,-0.0774949,0.0774949,-0.996993
73.91,2.14564,6.20101,0.082361,-0.996734,2.9997,1.99821,-0.996593,-0.0824788,0.0824788,-0.996593
73.91,2.14564,6.20101,0.0823611,-0.996733,2.9997,1.99821,-0.996593,-0.0824788,0.0824788,-0.996593
73.915,2.14605,6.19603,0.0873452,-0.99632,2.9997,1.99821,-0.996168,-0.0874608,0.0874608,-0.996168
73.915,2.14607,6.19603,0.0873429,-0.996298,2.9997,1.99821,-0.996168,-0.0874608,0.0874608,-0.996168
73.92,2.14651,6.19105,0.0923243,-0.995866,2.9997,1.99821,-0.995718,-0.0924405,0.0924405,-0.995718
73.92,2.14651,6.19105,0.0923244,-0.995864,2.9997,1.99821,-0.995718,-0.0924405,0.0924405,-0.995718
73.925,2.14697,6.18607,0.0973041,-0.995402,2.9997,1.99821,-0.995244,-0.0974179,0.0974179,-0.995244
73.925,2.147,6.18607,0.0973016,-0.99538,2.9997,1.99821,-0.995244,-0.0974179,0.0974179,-0.995244
73.93,2.14748,6.18109,0.102278,-0.994897,2.9997,1.99821,-0.994744,-0.102393,0.102393,-0.994744
73.93,2.14748,6.18109,0.102279,-0.994896,2.9997,1.99821,-0.994744,-0.102393,0.102393,-0.994744
73.935,2.14799,6.17612,0.107253,-0.994384,2.9997,1.99821,-0.99422,-0.107365,0.107365,-0.99422
73.935,2.14802,6.17612,0.107251,-0.994362,2.9997,1.99821,-0.99422,-0.107365,0.107365,-0.99422
73.94,2.14855,6.17115,0.112222,-0.99383,2.9997,1.99821,-0.99367,-0.112335,0.112335,-0.99367
73.94,2.14855,6.17115,0.112222,-0.993829,2.9997,1.99821,-0.99367,-0.112335,0.112335,-0.99367
73.945,2.14912,6.16618,0.117192,-0.993266,2.9997,1.99821,-0.993096,-0.117302,0.117302,-0.993096
73.945,2.14914,6.16618,0.117189,-0.993245,2.9997,1.99821,-0.993096,-0.117302,0.117302,-0.993096
73.95,2.14973,6.16122,0.122155,-0.992663,2.9997,1.99821,-0.992497,-0.122266,0.122266,-0.992497
73.95,2.14973,6.16122,0.122155,-0.992662,2.9997,1.99821,-0.992497,-0.122266,0.122266,-0.992497
73.955,2.15034,6.15625,0.127119,-0.99205,2.9997,1.99821,-0.991874,-0.127227,0.127227,-0.991874
73.955,2.15036,6.15626,0.127115,-0.992028,2.9997,1.99821,-0.991874,-0.127227,0.127227,-0.991874
73.96,2.151,6.1513,0.132076,-0.991397,2.9997,1.99821,-0.991225,-0.132185,0.132185,-0.991225
73.96,2.151,6.1513,0.132076,-0.991396,2.9997,1.99821,-0.991225,-0.132185,0.132185,-0.991225
73.965,2.15166,6.14634,0.137033,-0.990734,2.9997,1.99821,-0.990552,-0.137139,0.137139,-0.990552
73.965,2.15168,6.14634,0.137029,-0.990712,2.9997,1.99821,-0.990552,-0.137139,0.137139,-0.990552
73.97,2.15237,6.14139,0.141983,-0.990031,2.9997,1.99821,-0.989854,-0.14209,0.14209,-0.989854
73.97,2.15237,6.14139,0.141983,-0.99003,2.9997,1.99821,-0.989854,-0.14209,0.14209,-0.989854
73.975,2.15308,6.13644,0.146934,-0.989319,2.9997,1.99821,-0.989131,-0.147038,0.147038,-0.989131
73.975,2.1531,6.13644,0.14693,-0.989298,2.9997,1.9982,-0.989131,-0.147038,0.147038,-0.989131
73.98,2.15384,6.1315,0.151876,-0.988567,2.9997,1.9982,-0.988383,-0.151981,0.151981,-0.988383
73.98,2.15384,6.1315,0.151876,-0.988566,2.9997,1.9982,-0.988383,-0.151981,0.151981,-0.988383
73.985,2.1546,6.12655,0.156819,-0.987806,2.99971,1.9982,-0.987611,-0.156921,0.156921,-0.987611
73.985,2.15462,6.12656,0.156815,-0.987784,2.9997,1.9982,-0.987611,-0.156921,0.156921,-0.987611
73.99,2.15541,6.12162,0.161754,-0.987004,2.99971,1.9982,-0.986814,-0.161857,0.161857,-0.986814
73.99,2.15541,6.12162,0.161754,-0.987003,2.99971,1.9982,-0.986814,-0.161857,0.161857,-0.986814
73.995,2.15621,6.11668,0.16669,-0.986193,2.99971,1.9982,-0.985993,-0.166789,0.166789,-0.985993
73.995,2.15624,6.11669,0.166685,-0.986171,2.99971,1.9982,-0.985993,-0.166789,0.166789,-0.985993
74,2.15707,6.11176,0.171616,-0.985342,2.99971,1.9982,-0.985146,-0.171717,0.171717,-0.985146
74,2.15707,6.11176,0.171616,-0.985341,2.99971,1.9982,-0.985146,-0.171717,0.171717,-0.985146
74.005,2.15793,6.10683,0.176543,-0.984482,2.99971,1.9982,-0.984275,-0.176641,0.176641,-0.984275
74.005,2.15795,6.10683,0.176538,-0.98446,2.99971,1.9982,-0.984275,-0.176641,0.176641,-0.984275
74.01,2.15884,6.10191,0.181461,-0.983582,2.99971,1.9982,-0.98338,-0.18156,0.18156,-0.98338
74.01,2.15884,6.10191,0.181461,-0.983581,2.99971,1.9982,-0.98338,-0.18156,0.18156,-0.98338
74.015,2.15974,6.09699,0.186379,-0.982672,2.99971,1.9982,-0.98246,-0.186475,0.186475,-0.98246
74.015,2.15977,6.097,0.186374,-0.982651,2.99971,1.9982,-0.98246,-0.186475,0.186475,-0.98246
74.02,2.1607,6.09209,0.191287,-0.981723,2.99971,1.9982,-0.981515,-0.191385,0.191385,-0.981515
74.02,2.1607,6.09209,0.191287,-0.981722,2.99971,1.9982,-0.981515,-0.191385,0.191385,-0.981515
74.025,2.16166,6.08718,0.196196,-0.980765,2.99971,1.9982,-0.980546,-0.19629,0.19629,-0.980546
74.025,2.16168,6.08718,0.196191,-0.980743,2.99971,1.9982,-0.980546,-0.19629,0.19629,-0.980546
74.03,2.16266,6.08228,0.201095,-0.979766,2.99971,1.9982,-0.979552,-0.20119,0.20119,-0.979552
74.03,2.16266,6.08228,0.201095,-0.979765,2.99971,1.9982,-0.979552,-0.20119,0.20119,-0.979552
74.035,2.16367,6.07738,0.205994,-0.978759,2.99971,1.9982,-0.978534,-0.206085,0.206085,-0.978534
74.035,2.16369,6.07738,0.205989,-0.978737,2.99971,1.9982,-0.978534,-0.206085,0.206085,-0.978534
74.04,2.16472,6.07249,0.210882,-0.977712,2.99971,1.9982,-0.977491,-0.210975,0.210975,-0.977491
74.04,2.16472,6.07249,0.210882,-0.97771,2.99971,1.9982,-0.977491,-0.210975,0.210975,-0.977491
74.045,2.16578,6.0676,0.215771,-0.976655,2.99971,1.9982,-0.976424,-0.21586,0.21586,-0.976424
74.045,2.1658,6.06761,0.215765,-0.976634,2.99971,1.9982,-0.976424,-0.21586,0.21586,-0.976424
74.05,2.16688,6.06272,0.220649,-0.975559,2.99971,1.9982,-0.975333,-0.22074,0.22074,-0.975333
74.05,2.16688,6.06272,0.220649,-0.975558,2.99971,1.9982,-0.975333,-0.22074,0.22074,-0.975333
74.055,2.16798,6.05785,0.225527,-0.974454,2.99971,1.9982,-0.974217,-0.225613,0.225613,-0.974217
74.055,2.16801,6.05785,0.225521,-0.974432,2.99971,1.9982,-0.974217,-0.225613,0.225613,-0.974217
74.06,2.16914,6.05298,0.230393,-0.973309,2.99971,1.9982,-0.973077,-0.230482,0.230482,-0.973077
74.06,2.16914,6.05298,0.230393,-0.973308,2.99971,1.9982,-0.973077,-0.230482,0.230482,-0.973077
74.065,2.17029,6.04811,0.23526,-0.972155,2.99971,1.9982,-0.971912,-0.235344,0.235344,-0.971912
74.065,2.17031,6.04812,0.235253,-0.972133,2.99971,1.9982,-0.971912,-0.235344,0.235344,-0.971912
74.07,2.17149,6.04326,0.240114,-0.970961,2.99971,1.9982,-0.970723,-0.240201,0.240201,-0.970723
74.07,2.17149,6.04326,0.240114,-0.97096,2.99971,1.9982,-0.970723,-0.240201,0.240201,-0.970723
74.075,2.17269,6.0384,0.244969,-0.969758,2.99971,1.9982,-0.96951,-0.245051,0.245051,-0.96951
74.075,2.17271,6.03841,0.244963,-0.969737,2.99971,1.9982,-0.96951,-0.245051,0.245051,-0.96951
74.08,2.17394,6.03356,0.249811,-0.968517,2.99971,1.9982,-0.968273,-0.249896,0.249896,-0.968273
74.08,2.17394,6.03356,0.249811,-0.968516,2.99971,1.9982,-0.968273,-0.249896,0.249896,-0.968273
74.085,2.17519,6.02872,0.254654,-0.967265,2.99971,1.9982,-0.967011,-0.254734,0.254734,-0.967011
74.085,2.17521,6.02872,0.254647,-0.967244,2.99971,1.9982,-0.967011,-0.254734,0.254734,-0.967011
74.09,2.17648,6.02389,0.259484,-0.965975,2.99971,1.9982,-0.965725,-0.259566,0.259566,-0.965725
74.09,2.17648,6.02389,0.259484,-0.965974,2.99971,1.9982,-0.965725,-0.259566,0.259566,-0.965725
74.095,2.17778,6.01906,0.264314,-0.964675,2.99971,1.9982,-0.964416,-0.264391,0.264391,-0.964416
74.095,2.17781,6.01907,0.264307,-0.964655,2.99971,1.9982,-0.964416,-0.264391,0.264391,-0.964416
74.1,2.17913,6.01424,0.26913,-0.963337,2.99971,1.9982,-0.963082,-0.26921,0.26921,-0.963082
74.1,2.17913,6.01424,0.26913,-0.963336,2.99971,1.9982,-0.963082,-0.26921,0.26921,-0.963082
74.105,2.18047,6.00943,0.273947,-0.961989,2.99971,1.9982,-0.961723,-0.274022,0.274022,-0.961723
74.105,2.1805,6.00943,0.273939,-0.961968,2.99971,1.9982,-0.961723,-0.274022,0.274022,-0.961723
74.11,2.18187,6.00462,0.278749,-0.960603,2.99971,1.9982,-0.960341,-0.278827,0.278827,-0.960341
74.11,2.18187,6.00462,0.278749,-0.960601,2.99971,1.9982,-0.960341,-0.278827,0.278827,-0.960341
74.115,2.18326,5.99982,0.283552,-0.959206,2.99971,1.9982,-0.958935,-0.283625,0.283625,-0.958935
74.115,2.18329,5.99983,0.283545,-0.959186,2.99971,1.9982,-0.958935,-0.283625,0.283625,-0.958935
74.12,2.1847,5.99503,0.288341,-0.957772,2.99971,1.9982,-0.957505,-0.288416,0.288416,-0.957505
74.12,2.1847,5.99503,0.288341,-0.957771,2.99971,1.9982,-0.957505,-0.288416,0.288416,-0.957505
74.125,2.18614,5.99024,0.29313,-0.956328,2.99971,1.9982,-0.956051,-0.2932,0.2932,-0.956051
74.125,2.18617,5.99025,0.293122,-0.956307,2.99971,1.9982,-0.956051,-0.2932,0.2932,-0.956051
74.13,2.18763,5.98547,0.297903,-0.954846,2.99971,1.9982,-0.954573,-0.297977,0.297977,-0.954573
74.13,2.18763,5.98547,0.297903,-0.954844,2.99971,1.9982,-0.954573,-0.297977,0.297977,-0.954573
74.135,2.18912,5.98069,0.302678,-0.953354,2.99971,1.9982,-0.953071,-0.302746,0.302746,-0.953071
74.135,2.18915,5.9807,0.30267,-0.953333,2.99971,1.9982,-0.953071,-0.302746,0.302746,-0.953071
74.14,2.19066,5.97593,0.307436,-0.951824,2.99971,1.9982,-0.951546,-0.307508,0.307508,-0.951546
74.14,2.19066,5.97593,0.307436,-0.951822,2.99971,1.9982,-0.951546,-0.307508,0.307508,-0.951546
74.145,2.1922,5.97117,0.312195,-0.950284,2.99971,1.9982,-0.949996,-0.312262,0.312262,-0.949996
74.145,2.19222,5.97118,0.312187,-0.950263,2.99971,1.9982,-0.949996,-0.312262,0.312262,-0.949996
74.15,2.19378,5.96643,0.316938,-0.948706,2.99971,1.9982,-0.948423,-0.317008,0.317008,-0.948423
74.15,2.19378,5.96643,0.316938,-0.948705,2.99971,1.9982,-0.948423,-0.317008,0.317008,-0.948423
74.155,2.19537,5.96169,0.321682,-0.947119,2.99971,1.9982,-0.946826,-0.321746,0.321746,-0.946826
74.155,2.19539,5.9617,0.321673,-0.947099,2.99971,1.9982,-0.946826,-0.321746,0.321746,-0.946826
74.16,2.197,5.95696,0.326409,-0.945494,2.99971,1.9982,-0.945206,-0.326476,0.326476,-0.945206
74.16,2.197,5.95696,0.326409,-0.945493,2.99971,1.9982,-0.945206,-0.326476,0.326476,-0.945206
74.165,2.19863,5.95223,0.331136,-0.94386,2.99972,1.9982,-0.943561,-0.331198,0.331198,-0.943561
74.165,2.19866,5.95224,0.331127,-0.943839,2.99972,1.9982,-0.943561,-0.331198,0.331198,-0.943561
74.17,2.20031,5.94752,0.335847,-0.942188,2.99972,1.9982,-0.941894,-0.335911,0.335911,-0.941894
74.17,2.20031,5.94752,0.335846,-0.942186,2.99972,1.9982,-0.941894,-0.335911,0.335911,-0.941894
74.175,2.20199,5.94281,0.340557,-0.940506,2.99972,1.9982,-0.940202,-0.340617,0.340617,-0.940202
74.175,2.20201,5.94282,0.340548,-0.940485,2.99972,1.9982,-0.940202,-0.340617,0.340617,-0.940202
74.18,2.20372,5.93812,0.345251,-0.938787,2.99972,1.9982,-0.938487,-0.345313,0.345313,-0.938487
74.18,2.20372,5.93812,0.34525,-0.938785,2.99972,1.9982,-0.938487,-0.345313,0.345313,-0.938487
74.185,2.20544,5.93342,0.349944,-0.937058,2.99972,1.9982,-0.936749,-0.350001,0.350001,-0.936749
74.185,2.20547,5.93343,0.349935,-0.937037,2.99972,1.9982,-0.936749,-0.350001,0.350001,-0.936749
